video_id,link,account,desc,harmful,reasoning,day
7497765349572578582,https://www.tiktok.com/@temp/video/7497765349572578582,logs_c1,"7527281025404226838 7527327755990535446 7519815789407522070 7527596718519569686 7526040020050890006 7527289578881879318 7526948207394393366 7523077970781670674 7523623752790314246 7527335410867997954 7524747434291989761 7516499185236167958 7526699286122253590 7527291544445947158 O seu último domingo Há 1 semana, ao meio-dia, embora o Papa Francisco não tivesse celebrado a Missa Solene de Páscoa, ele saiu na sacada da Basílica de São Pedro para saudar a multidão e conceder-lhe a bênção pascal. Revendo o rito depois dos últimos dias, alguns sinais parecem indicar o que aconteceria no dia seguinte: o Papa continuava movimentos limitados, olhar um tanto perdido, desconfortável na cadeira de rodas, para não falarmos da voz sem fôlego e cansada. Talvez, ele mesmo já sentia que algo piorava, muito além do esperado da sua difícil e lenta recuperação. Apesar de tudo, o cardeal Mamberti precisava seguir com as rubricas e disse: ""Rezemos a Deus onipotente para que mantenha por muito tempo o Papa guiando a Igreja"". Mas Ele não o manteve, e menos de 24 horas o Papa lhe entregou a sua alma. Curiosamente, o mesmo cardeal é o protodiácono e ele anunciará o novo papa. #papafrancisco #pope #papa #vaticano #conclave #papafrancesco #popefrancis Secondo voi alla fine lo supererà? 👀 🔗 Il link con l’episodio completo è in bio #chefaticalavitadabomber #calcio #seriea #giuffrida #chiaragiuffrida 👉 È MORTO UN POLITICO DELLA LEGA… Nessuno se lo aspettava 🕯️ Un volto storico della Lega ci ha lasciati. Sessantadue anni, una carriera tra Parlamento e impegno locale. È successo tutto… troppo in fretta. 🕊️ Lascia un cuore nei commenti se anche tu l’hai riconosciuto ❤️ #politica #lutto #italia #lega #notizie #notiziedelgiorno #ultimaora #news Slalom training day 😀⛷️👌 #kngondola #klubnarciarski #narty #rossignol #nartywalpach #ski #majerczykskiracecenter Clima disteso e battute pungenti prima del fischio d’inizio allo Stadio Gran Sasso d’Italia de L’Aquila, dove si è disputata la tradizionale Partita del Cuore tra Nazionale Politici e Nazionale Cantanti. Matteo Renzi ha intrattenuto i giornalisti con la sua consueta ironia, ricordando l'abbraccio con Elly Schlein dello scorso anno: ""Questa volta Schlein non c’è, Conte nemmeno. Ma vi prego, non chiedetemi di abbracciare La Russa"", ha scherzato l’ex premier, imitando la voce del Presidente del Senato. Tra le fila della Nazionale Politici hanno indossato gli scarpini anche i ministri Giorgetti, Giuli e Lollobrigida. A guidare la squadra dalla panchina, in veste di allenatore, il Presidente del Senato Ignazio La Russa. #tgla7 #accadeoggi #salvatoreparolisi #melaniarea #intervista #nonsolocronaca Scene Film Lino Banfi : AL BAR DELLO SPORT ( PARTE 2) #cinema #films #attori #imtiwu Benvenuti su ImTiwu, il canale che vi riporta indietro nel tempo, all'epoca d'oro della comicità italiana! Preparatevi a ridere a crepapelle con le scene più esilaranti dei mitici Totò, Ciccio e Franco, a rivivere la genialità di Alberto Sordi, l'umorismo surreale di Renato Pozzetto, la bellezza e il talento delle nostre grandi attrici, l'inconfondibile grinta di Tomas Milian, la simpatia travolgente di Lino Banfi e le tragicomiche avventure dell'indimenticabile Ragionier Fantozzi. ImTiwu è il vostro passaporto per un viaggio nel cuore del cinema che ha fatto ridere un'intera nazione. Allacciate le cinture, si ride! ____________________________________________________ OFFICIAL WEBSITE :https://www.publikodifferent.com #CinemaItaliano #CommediaItaliana #Totò #LinoBanfi #AlbertoSordi #Fantozzi #Grazie #cult #cinemaitaliano #filmcult #classiciitaliani #storidelcinemaitaliano #capolavoriitaliani #filmdavedere #cinemadautoreitaliano Pacchero “Da Vittorio” 🍝 📝 Ingredienti ▫️Paccheri, 400 gr; ▫️Olio extravergine di oliva, q.b.; ▫️Aglio, uno spicchio; ▫️Pomodori pelati, 200 gr; ▫️Pomodori ciliegino freschi, 100 gr; ▫️Pomodorini datterino freschi, 100 gr; ▫️Burro, 30 gr; ▫️Basilico fresco, q.b.; ▫️Parmigiano grattugiato, 50 gr; ▫️Sale fino, q.b.; 🧑🏻‍🍳 Preparazione ▫️In una pentola versiamo abbondante olio evo, l’aglio e il peperoncino. Facciamo soffriggere il tutto per qualche minuto a fuoco medio. ▫️Aggiungiamo tutti i pomodori: pelati, ciliegino fresco e ciliegino in scatola. Aggiungiamo sale fino quanto basta, copriamo con un coperchio e facciamo cuocere a fuoco medio per circa un ora. ▫️Una volta cotto, aggiungiamo il tutto all’interno di un frullatore a bicchiere e frulliamo il tutto per qualche minuto fino a che non otteniamo una salsa liscia e omogenea. ▫️Passare il tutto con l’aiuto di un colino a maglia fina per eliminare eventuali impurità. ▫️Calare i paccheri in abbondante acqua salata e scolarli una volta terminato il loro tempo di cottura. Versare la pasta nella salsa e mantecare energicamente con il burro e il parmigiano. Terminare con una fogliolina di basilico e servire. #paccherodavittorio #davittorio #paccheri #pasta #ricetteitaliane #primipiatti #tradizione #cucina #cucinare #ricette #videoricette #facile #veloce #fattoincasa How to say Greek alphabet #greek #alphabet #alphabet #math Flashback di quando avevo 3 mesi, zero freni e una missione: distruggere l'attaccapanni. 😇💥🧥 #perte #canidivertenti #goldenretriever #dogfunny #puppylove ❌ Sei a Bologna, è estate e vuoi portarti a casa i nostri fantastici tortellini e la nostra pasta fresca… ma ti blocca la paura che si rovinino col caldo? ❌ Se compri i tuoi souvenir culinari al mattino, poi te li trascini tutto il giorno sotto al sole e addio freschezza? ❌ E se viaggi in treno? Dopo 3 o 4 ore nel vagone rovente, non sai nemmeno se arriveranno sani a destinazione. ❌ E soprattutto… sei davvero sicuro che, una volta arrivato a casa, potrai servirli con orgoglio a parenti e amici? 🎯 NIENTE PAURA! Ho pensato a tutto: da oggi c’è una soluzione, semplice e garantita. La SUMMER BAG TERMICA di Mortadella Shop, la salvezza anti-caldo per i tuoi tortellini & co: 👉 Immagina di acquistare i tuoi tortellini nella bottega numero 1 di Bologna su TripAdvisor. 👉 Di farlo proprio prima di partire, perché siamo davanti alla stazione centrale dei treni e di fronte al Marconi Express. 👉 Di metterli in una borsa termica firmata Mortadella Shop, con dentro una piastra refrigerante riutilizzabile. 👉 Di arrivare a casa senza stress, senza brutte sorprese, con un prodotto perfetto da servire a chi vuoi tu. 🧡 E adesso viene il bello: QUESTA SUMMER BAG TERMICA TE LA REGALO IO! Acquista almeno 2 kg di pasta ripiena (a scelta tra tortellini, balanzoni, tortelloni agli spinaci o speck e rucola, cappellacci di zucca o perle nere al tartufo) e ricevi in regalo la nostra fantastica Summer Bag, del valore di 19,90€. Dentro trovi anche la piastra refrigerante riutilizzabile, per viaggi lunghi e pranzi impeccabili. 🚨 MA ATTENZIONE 🚨 Solo i primi 50 potranno averla in omaggio! 🔥 Quindi che aspetti? Scarica subito il coupon 👉 LO TROVI QUI: pro.pns.sm/t3kr1jr Passa a trovarci in bottega e portati a casa il miglior gusto di Bologna… in versione estiva, super protetta e freschezza garantita! Друзья, если каждый из нас отправит это письмо на указанный адрес, мы можем изменить судьбу животных в зоопарке Душанбе. Шанс есть — пишите! 🙏 --- Тема: Срочное обращение: помощь животным в зоопарке Душанбе, Таджикистан Уважаемая команда FOUR PAWS, Мы — международная группа обеспокоенных граждан, глубоко встревожены условиями, в которых содержатся дикие животные — особенно медведи и львы — в зоопарке города Душанбе (район Сино, Республика Таджикистан). По подтверждённым фото- и видеоматериалам, а также сообщениям от местных жителей, зафиксированы серьёзные нарушения: Вольеры слишком малы, не позволяют двигаться и вести естественное поведение; Нет стабильного доступа к чистой питьевой воде; Отсутствуют бассейны и другие охлаждающие конструкции, несмотря на сильную летнюю жару. Эти условия нарушают основные принципы благополучия животных, включая международно признанные Пять свобод. Контакты зоопарка: Адрес: район Сино, г. Душанбе, Республика Таджикистан Телефон: +992 372 36 75 77 Время работы: ежедневно с 09:00 Мы обращаемся к вам с просьбой: 1. Поддержать или инициировать независимое расследование; 2. Рассмотреть возможность экстренной помощи со стороны специалистов; 3. Содействовать диалогу с властями для внедрения устойчивых решений. Мы готовы предоставить дополнительные материалы и наладить контакт с местными волонтёрами. Ваш опыт работы в странах Восточной Европы и Центральной Азии может сыграть ключевую роль в спасении этих животных. С уважением, Международная группа обеспокоенных граждан Кому направить: FOUR PAWS International ✉️ office@four-paws.org 🌐 www.four-paws.org Salvatore Riina#italia #padrino #mafia #documentario #racconto #StoriaItaliana #biografia #storia #totoriina",not harmful,"The descriptions provided do not contain any content that falls under the harmful categories such as disordered eating, suicide, dangerous activities, nudity, sexually suggestive content, shocking content, hate speech, abuse, human trafficking, gambling, substance abuse, integrity issues, or bullying. They mostly discuss cultural, historical, and culinary topics, which are not harmful to minors.",Thursday
7525794654189751574,https://www.tiktok.com/@temp/video/7525794654189751574,logs_c1,è forse una canzone? Sono solo io?,not harmful,"The description appears to be a question about a song, which does not fall under any of the harmful content categories listed.",Thursday
7526969601960201494,https://www.tiktok.com/@temp/video/7526969601960201494,logs_c1,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description you would like me to evaluate?",Thursday
7525945563888520470,https://www.tiktok.com/@temp/video/7525945563888520470,logs_c1,#perte #malinois #playa #32 #maligator #malinoisworld #malinoislovers #pastorebelga #life,not harmful,"The description consists of hashtags related to a specific dog breed (Malinois) and general terms like ""playa"" and ""life."" There is no indication of harmful content related to the provided framework.",Thursday
7526635976454720790,https://www.tiktok.com/@temp/video/7526635976454720790,logs_c1,The moment belongs to Jannik Sinner 🇮🇹🏆 #Wimbledon #tennis #JannikSinner,not harmful,"The description is about a tennis player, Jannik Sinner, and his achievement at Wimbledon. It does not contain any content related to the harmful categories listed.",Thursday
7523193591708044566,https://www.tiktok.com/@temp/video/7523193591708044566,logs_c1,#takemymind,not harmful,"The description ""#takemymind"" is vague and does not explicitly reference any harmful content categories. Without additional context, it does not suggest any harmful themes.",Thursday
7525679427515108630,https://www.tiktok.com/@temp/video/7525679427515108630,logs_c1,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7526627555739307286,https://www.tiktok.com/@temp/video/7526627555739307286,logs_c1,Ormai lo conosco a memoria 🤣🖤 #horse #friesianhorse #horselife #black #fyp #perte #neiperte #foryoupage❤️❤️ #loveyou #horsegirl #equestrianlife #🖤,not harmful,"The description is about horses and equestrian life, which does not fall under any of the harmful content categories listed. It appears to be a lighthearted and positive post about a personal interest in horses.",Thursday
7526499207184780566,https://www.tiktok.com/@temp/video/7526499207184780566,logs_c1,"🏡 Che casa 🤩 ⛲️ Prossima volta alla reggia di Caserta, dentro! #caserta #reggiadicaserta #campania #napoli #naples #italia #italy #casa #house #villa #giardino #garden #parco #park #adventure #avventura #soldi #money #business #perte #foru",not harmful,"The description is about visiting a location in Italy and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7526613231490600214,https://www.tiktok.com/@temp/video/7526613231490600214,logs_c1,"giuro non è come sembra, non potrei vivere senza un caso disperato no? 🤦🏼‍♀️💕 @Cristiano🌓",not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous statement.",Thursday
7526575559833406742,https://www.tiktok.com/@temp/video/7526575559833406742,logs_c1,Spoiler: Danny ha finito tutte le focacce 😎 @dannylazzarin @showtimegpofficial @raffa_dpfit #gymbeamit #gympov #gymmeme #gymcomedy #gymhumor #funnytiktok #grecia #calisthenics #showtimegp #dannylazzarin #gymbro #gymlife #focaccia #pizza #gymtok #viralditiktok #fyp #perte #neiperte,not harmful,"The description appears to be about a humorous or light-hearted situation involving someone named Danny finishing all the focaccia, with various gym and comedy-related hashtags. There is no indication of harmful content related to the specified categories.",Thursday
7526876056326917398,https://www.tiktok.com/@temp/video/7526876056326917398,logs_c1,my soulmate 💕 @Cristiano🌓,not harmful,The description expresses admiration or affection for a public figure without any indication of harmful content.,Thursday
7524745710844038422,https://www.tiktok.com/@temp/video/7524745710844038422,logs_c1,Eh no la mia cover dei Labubu 🩵 #sarachehaipresotuttoelhaibuttatovia,not harmful,"The description appears to be about a cover song and does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7519224632759569670,https://www.tiktok.com/@temp/video/7519224632759569670,logs_c1,"7521751346782014742 7520948576571247894 7518208669155216662 7521814406104206614 7521301793184222486 7519942336625855766 7521368968204913942 7521829313595903246 7521145989554654477 🫀😂😂🤣#luarlal #lal #luar  #l3traent #fouryou #fyp #ent  #viralll #l3traent #news @B E B E R I C H I👨🏻‍🍼 Il Nesquik non ci sta😒 #maturità #maturità2025 #griffinmethod #comedyvideo #pov #slomo #pertee non ha capito il gioco🤨 #couple #bf #fyp #perte #gelato #invisalign dopo aver fatto sto video inutile e senza senso posso andare a dormire È solo un trend, si fa per ridere 😂 @I S A B E L L A Cosa ne pensate? #meme #memes #memestiktok #memeita #memesita #ironia #mourinho 🖤 .. .. #fc25 #eafc25 #fifa #fifaskills #eafc Holy frick #volleyball #funny When you get that fresh pac in from @Watermelon YumNums Candy it have you like make sure to shop with them they have some of the best freeze dried candies around rite now…. #funnymemevideos #memes #funny #laugh #memes #comedy #fyp #creatorsearchinsights",not harmful,"The description primarily contains hashtags and phrases related to comedy, memes, and general entertainment. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525869783196110102,https://www.tiktok.com/@temp/video/7525869783196110102,logs_c1,@Camilla Masato,not harmful,"The description ""@Camilla Masato"" does not contain any content that falls under the harmful categories listed. It appears to be a simple mention or tag of a user, which is not inherently harmful.",Thursday
7526959127499705622,https://www.tiktok.com/@temp/video/7526959127499705622,logs_c1,#janniksinner #sinner #wimbledon,not harmful,"The description appears to be related to a tennis player and a tennis tournament, which does not fall under any of the harmful content categories listed.",Thursday
7526624733253733654,https://www.tiktok.com/@temp/video/7526624733253733654,logs_c1,Tutorial?😱 #iwokeupinanewbugatti,not harmful,"The description suggests a tutorial related to a song or trend, likely involving a car or lifestyle theme, without any indication of harmful content.",Thursday
