video_id,link,account,desc,harmful,reasoning,day
7526517253626400022,https://www.tiktok.com/@temp/video/7526517253626400022,logs_a1,#fy #fyp #fypage #fypシ゚viral #fypageシ #tiktokviral non era finita ieri la scuola?,not harmful,The description appears to be a general comment about school ending and includes popular hashtags to increase visibility. It does not reference any harmful content categories.,Thursday
7525190854688935198,https://www.tiktok.com/@temp/video/7525190854688935198,logs_a1,When you hit that balance and it feels like an eternity 🫢 #ballettok #balletdancer #pointe #enpointe #ballerinasoftiktok #enpointebottlewalking #spitzentanzschuhe #circus #gymnastics #bottlewalking #ballerina #ballet #dance #,not harmful,"The description refers to ballet and dance activities, which are generally not harmful. There is no indication of dangerous activities, disordered eating, or any other harmful content categories.",Thursday
7525086678738898198,https://www.tiktok.com/@temp/video/7525086678738898198,logs_a1,🥶,not harmful,"The description consists of a single emoji, which does not convey any harmful content or context related to the harmful content framework.",Thursday
7525758714008063254,https://www.tiktok.com/@temp/video/7525758714008063254,logs_a1,Sto morendo😂 @Ultimo #ultimopeterpan #ultimostadi2025 #stadioolimpico #concerto,not harmful,"The description appears to be about attending a concert and includes hashtags related to the artist and event. There is no indication of harmful content related to the provided framework. The phrase ""Sto morendo"" (I'm dying) is likely used humorously or figuratively in this context.",Thursday
7525180269142347030,https://www.tiktok.com/@temp/video/7525180269142347030,logs_a1,#rottailnaso#mammatiamo❤ #dammiungrr @Miss Dior🫦,not harmful,"The description does not contain any language or references that fall under the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a playful or affectionate message without harmful implications.",Thursday
7525174599995133206,https://www.tiktok.com/@temp/video/7525174599995133206,logs_a1,Un lavoro per cuori forti ❤️‍🩹 #tattoo #tattooartist #animetattoo #tatuaggio,not harmful,"The description is about tattoo artistry, which is a form of body art and self-expression. It does not fall under any of the harmful content categories listed and does not pose a risk to minors.",Thursday
7526890379732585751,https://www.tiktok.com/@temp/video/7526890379732585751,logs_a1,🆘 SOS SALSICCIOTTO? Ecco un modo per non vedere più questo anti estetico effetto sulle tue caviglie quando indossi i sandali alla schiava #cegliemessapica #sandali #consigli #summer #sandal #estate #puglia,not harmful,The description provides fashion advice on how to avoid an unappealing look when wearing a specific type of sandal. It does not promote harmful behavior or content.,Thursday
7526101764404219158,https://www.tiktok.com/@temp/video/7526101764404219158,logs_a1,il video dove ballano è bellissimo😭 #fypfypfypfypfypfypfypfypfypfypfyp #xte #empatia #anziano,not harmful,The description refers to a video of people dancing and includes hashtags related to empathy and elderly people. There is no indication of any harmful content based on the provided framework.,Thursday
7525350072398138646,https://www.tiktok.com/@temp/video/7525350072398138646,logs_a1,come se non ci vedessimo da mesi🥹🥹ti amo🖤,not harmful,The description expresses affection and longing without any reference to harmful content or behavior.,Thursday
7525475666658135318,https://www.tiktok.com/@temp/video/7525475666658135318,logs_a1,Carichi insieme ❤️‍🔥🫂 #Bologna #rossoblù #TikTokCalcio #TikTokFootball #SerieA #Immobile,not harmful,The description appears to be related to football (soccer) and includes hashtags related to a football team and player. There is no indication of harmful content based on the provided framework.,Thursday
7526029684937624854,https://www.tiktok.com/@temp/video/7526029684937624854,logs_a1,#beachplease,not harmful,"The description ""#beachplease"" does not indicate any harmful content related to the provided framework. It appears to be a playful or humorous hashtag likely related to beach activities or vacations, which are generally safe for all audiences.",Thursday
7525827413977140512,https://www.tiktok.com/@temp/video/7525827413977140512,logs_a1,"Un ristoratore di Vigo, in Spagna, ha cacciato un gruppo di turisti israeliani dal suo locale: “Uccidete le persone e venite qui a fare le vacanze. Fuori di qui, viva la Palestina libera! Andate a mangiare a Gaza, lì hanno una buona birra”. Il ristoratore, come riportato da alcuni media iberici, è ora indagato per il reato di istigazione all'odio razziale a seguito di una denuncia. #Israele #Palestina #Spagna",harmful,"This description includes hate speech or behavior, as it involves discriminatory actions and statements against a specific national or ethnic group, which can promote hostility and violence.",Thursday
7525075428294298902,https://www.tiktok.com/@temp/video/7525075428294298902,logs_a1,@thecm28 #miglioreamica #fyp #andiamoneiperte #foruyou #perte,not harmful,"The description contains hashtags that appear to be related to friendship and general content sharing, with no indication of harmful content based on the provided framework.",Thursday
7524943634148478216,https://www.tiktok.com/@temp/video/7524943634148478216,logs_a1,Player 196 Diet #impossible #challenge #squidgame #squidgame3 #squidgamenetflix #gaming #iq #viral #trending #player222 #player196 @kirkiimad,harmful,"The use of ""Diet"" in conjunction with ""impossible"" and ""challenge"" suggests a potentially harmful disordered eating challenge, which could promote unhealthy eating behaviors or body image issues.",Thursday
7525051683349515542,https://www.tiktok.com/@temp/video/7525051683349515542,logs_a1,Vuole scoprire chi è la ragazza misteriosa? Vai su YouTube!!!,not harmful,"The description is a simple teaser or promotional message encouraging viewers to visit YouTube to discover more about a ""mysterious girl."" It does not contain any harmful content as per the provided framework.",Thursday
7524782760486079766,https://www.tiktok.com/@temp/video/7524782760486079766,logs_a1,presente sul set anche  @mel,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a simple mention of someone being present on a set.",Thursday
7526285430883355926,https://www.tiktok.com/@temp/video/7526285430883355926,logs_a1,Tutto sbagliato !! Vogliamo il  rimborso !!!! Meno gente più volume !! Peggior concerto ever,not harmful,"The description expresses dissatisfaction with a concert experience and does not contain any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior.",Thursday
7524751219437407544,https://www.tiktok.com/@temp/video/7524751219437407544,logs_a1,Вирусные рекламные ролики на заказ🔥 Примеры можно посмотреть по ссылке : https://t.me/primery_zdes И в нашем инстаграм - @mr_shevchik,not harmful,The description is promoting viral advertising services and provides links to examples. It does not contain any content related to the harmful categories listed.,Thursday
7525503655491947798,https://www.tiktok.com/@temp/video/7525503655491947798,logs_a1,If he ain’t like this I don’t want him 🤭 #gentleman #rich #tipping #montecarlo #viralvideotiktok,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a light-hearted or aspirational statement about personal preferences in a partner.",Thursday
7525387044122545430,https://www.tiktok.com/@temp/video/7525387044122545430,logs_a1,Ahahhahahahahahhahahahahahhqhqhqhaha ☠️☠️☠️☠️☠️☠️☠️☠️ #sivolaneiperte🔥🔥🔥 #perte #viral #fyp #caffe #icecoffee #coffee,not harmful,"The description contains laughter and hashtags related to coffee, which do not fall under any of the harmful content categories listed. There is no indication of harmful behavior or content.",Thursday
7525133816533454102,https://www.tiktok.com/@temp/video/7525133816533454102,logs_a1,#trollface #sigma #dance  #cold #edit #fyp #foryou #solarnx7,not harmful,"The description contains hashtags related to a dance or edit, which do not indicate any harmful content under the provided framework.",Thursday
